trial	 subject	 cond1	 cond2	 cue	 interval	 response	 direction	 vel	 cohNumber	 durSignal	 figure	soa	 surround	cohComparison	 v9	 v10	 tTestOnset	 tTestOffset	 tFigureOnset	 tFigureOffset	 coherence
42 	xx 	x 	x 	rdk 	2 	1 	-1 	3 	10 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.2
43 	xx 	x 	x 	rdk 	2 	1 	-1 	3 	20 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.4
44 	xx 	x 	x 	rdk 	1 	0 	-1 	3 	20 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.4
45 	xx 	x 	x 	rdk 	1 	1 	1 	3 	50 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	1.0
46 	xx 	x 	x 	rdk 	1 	1 	-1 	3 	50 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	1.0
47 	xx 	x 	x 	rdk 	2 	1 	1 	3 	20 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.4
48 	xx 	x 	x 	rdk 	2 	1 	-1 	3 	30 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.6
49 	xx 	x 	x 	rdk 	1 	1 	1 	3 	30 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.6
50 	xx 	x 	x 	rdk 	1 	1 	1 	3 	40 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.8
51 	xx 	x 	x 	rdk 	1 	0 	1 	3 	20 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.4
52 	xx 	x 	x 	rdk 	2 	1 	1 	3 	50 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	1.0
53 	xx 	x 	x 	rdk 	1 	0 	-1 	3 	10 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.2
54 	xx 	x 	x 	rdk 	2 	1 	-1 	3 	50 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	1.0
55 	xx 	x 	x 	rdk 	1 	1 	-1 	3 	30 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.6
56 	xx 	x 	x 	rdk 	2 	0 	1 	3 	10 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.2
57 	xx 	x 	x 	rdk 	1 	0 	1 	3 	10 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.2
58 	xx 	x 	x 	rdk 	2 	1 	-1 	3 	40 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.8
59 	xx 	x 	x 	rdk 	2 	1 	1 	3 	30 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.6
60 	xx 	x 	x 	rdk 	2 	1 	1 	3 	40 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.8
61 	xx 	x 	x 	rdk 	2 	0 	1 	3 	10 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.2
62 	xx 	x 	x 	rdk 	1 	1 	-1 	3 	50 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	1.0
63 	xx 	x 	x 	rdk 	2 	1 	1 	3 	30 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.6
64 	xx 	x 	x 	rdk 	1 	1 	-1 	3 	40 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.8
65 	xx 	x 	x 	rdk 	1 	0 	-1 	3 	10 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.2
66 	xx 	x 	x 	rdk 	2 	1 	-1 	3 	50 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	1.0
67 	xx 	x 	x 	rdk 	2 	1 	1 	3 	40 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.8
68 	xx 	x 	x 	rdk 	1 	1 	1 	3 	40 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.8
69 	xx 	x 	x 	rdk 	2 	1 	-1 	3 	20 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.4
70 	xx 	x 	x 	rdk 	2 	0 	-1 	3 	10 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.2
71 	xx 	x 	x 	rdk 	1 	1 	1 	3 	50 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	1.0
72 	xx 	x 	x 	rdk 	2 	1 	1 	3 	50 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	1.0
73 	xx 	x 	x 	rdk 	2 	1 	-1 	3 	30 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.6
74 	xx 	x 	x 	rdk 	2 	1 	-1 	3 	40 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.8
75 	xx 	x 	x 	rdk 	1 	0 	1 	3 	10 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.2
76 	xx 	x 	x 	rdk 	1 	1 	-1 	3 	20 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.4
77 	xx 	x 	x 	rdk 	1 	1 	-1 	3 	30 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.6
78 	xx 	x 	x 	rdk 	1 	0 	1 	3 	20 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.4
79 	xx 	x 	x 	rdk 	2 	0 	1 	3 	20 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.4
80 	xx 	x 	x 	rdk 	1 	0 	1 	3 	30 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.6
81 	xx 	x 	x 	rdk 	2 	1 	-1 	3 	30 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.6
82 	xx 	x 	x 	rdk 	2 	1 	1 	3 	40 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.8
83 	xx 	x 	x 	rdk 	1 	0 	-1 	3 	20 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.4
84 	xx 	x 	x 	rdk 	1 	1 	-1 	3 	50 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	1.0
85 	xx 	x 	x 	rdk 	1 	0 	1 	3 	20 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.4
86 	xx 	x 	x 	rdk 	2 	1 	1 	3 	50 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	1.0
87 	xx 	x 	x 	rdk 	2 	1 	-1 	3 	50 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	1.0
88 	xx 	x 	x 	rdk 	2 	0 	1 	3 	10 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.2
89 	xx 	x 	x 	rdk 	2 	0 	-1 	3 	20 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.4
90 	xx 	x 	x 	rdk 	1 	0 	1 	3 	40 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.8
91 	xx 	x 	x 	rdk 	1 	1 	-1 	3 	40 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.8
92 	xx 	x 	x 	rdk 	1 	1 	1 	3 	30 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.6
93 	xx 	x 	x 	rdk 	2 	0 	1 	3 	30 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.6
94 	xx 	x 	x 	rdk 	2 	1 	1 	3 	20 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.4
95 	xx 	x 	x 	rdk 	2 	1 	-1 	3 	40 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.8
96 	xx 	x 	x 	rdk 	2 	0 	-1 	3 	10 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.2
97 	xx 	x 	x 	rdk 	1 	1 	1 	3 	50 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	1.0
98 	xx 	x 	x 	rdk 	1 	1 	1 	3 	10 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.2
99 	xx 	x 	x 	rdk 	1 	0 	-1 	3 	10 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.2
100 	xx 	x 	x 	rdk 	1 	1 	-1 	3 	30 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.6
1 	xx 	x 	x 	rdk 	2 	1 	1 	3 	50 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	1.0
2 	xx 	x 	x 	rdk 	2 	0 	-1 	3 	10 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.2
3 	xx 	x 	x 	rdk 	2 	1 	-1 	3 	40 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.8
4 	xx 	x 	x 	rdk 	1 	0 	-1 	3 	50 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	1.0
5 	xx 	x 	x 	rdk 	1 	0 	1 	3 	20 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.4
6 	xx 	x 	x 	rdk 	1 	0 	-1 	3 	10 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.2
7 	xx 	x 	x 	rdk 	2 	0 	-1 	3 	30 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.6
8 	xx 	x 	x 	rdk 	1 	0 	-1 	3 	30 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.6
9 	xx 	x 	x 	rdk 	1 	0 	1 	3 	40 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.8
10 	xx 	x 	x 	rdk 	1 	0 	1 	3 	50 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	1.0
11 	xx 	x 	x 	rdk 	1 	0 	1 	3 	30 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.6
12 	xx 	x 	x 	rdk 	1 	0 	-1 	3 	40 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.8
13 	xx 	x 	x 	rdk 	2 	0 	-1 	3 	20 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.4
14 	xx 	x 	x 	rdk 	2 	0 	1 	3 	40 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.8
15 	xx 	x 	x 	rdk 	2 	0 	1 	3 	20 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.4
16 	xx 	x 	x 	rdk 	1 	0 	1 	3 	10 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.2
17 	xx 	x 	x 	rdk 	2 	0 	1 	3 	10 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.2
18 	xx 	x 	x 	rdk 	2 	1 	-1 	3 	50 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	1.0
19 	xx 	x 	x 	rdk 	1 	0 	-1 	3 	20 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.4
20 	xx 	x 	x 	rdk 	2 	0 	1 	3 	30 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.6
21 	xx 	x 	x 	rdk 	1 	0 	-1 	3 	50 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	1.0
22 	xx 	x 	x 	rdk 	1 	0 	1 	3 	40 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.8
23 	xx 	x 	x 	rdk 	2 	0 	-1 	3 	10 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.2
24 	xx 	x 	x 	rdk 	2 	0 	-1 	3 	40 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.8
25 	xx 	x 	x 	rdk 	1 	0 	-1 	3 	10 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.2
26 	xx 	x 	x 	rdk 	1 	0 	1 	3 	20 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.4
27 	xx 	x 	x 	rdk 	1 	0 	1 	3 	50 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	1.0
28 	xx 	x 	x 	rdk 	2 	0 	1 	3 	40 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.8
29 	xx 	x 	x 	rdk 	1 	0 	-1 	3 	30 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.6
30 	xx 	x 	x 	rdk 	2 	0 	1 	3 	30 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.6
31 	xx 	x 	x 	rdk 	1 	0 	-1 	3 	20 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.4
32 	xx 	x 	x 	rdk 	2 	0 	-1 	3 	20 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.4
33 	xx 	x 	x 	rdk 	2 	1 	-1 	3 	50 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	1.0
34 	xx 	x 	x 	rdk 	2 	0 	1 	3 	10 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.2
35 	xx 	x 	x 	rdk 	1 	0 	-1 	3 	40 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.8
36 	xx 	x 	x 	rdk 	2 	1 	1 	3 	50 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	1.0
37 	xx 	x 	x 	rdk 	2 	0 	-1 	3 	30 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.6
38 	xx 	x 	x 	rdk 	1 	0 	1 	3 	30 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.6
39 	xx 	x 	x 	rdk 	2 	0 	1 	3 	20 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.4
40 	xx 	x 	x 	rdk 	1 	0 	1 	3 	10 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.2
41 	xx 	x 	x 	rdk 	1 	0 	-1 	3 	30 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.6
42 	xx 	x 	x 	rdk 	1 	0 	1 	3 	10 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.2
43 	xx 	x 	x 	rdk 	2 	0 	1 	3 	10 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.2
44 	xx 	x 	x 	rdk 	1 	0 	1 	3 	20 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.4
45 	xx 	x 	x 	rdk 	2 	0 	1 	3 	30 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.6
46 	xx 	x 	x 	rdk 	2 	0 	1 	3 	20 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.4
47 	xx 	x 	x 	rdk 	1 	0 	-1 	3 	10 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.2
48 	xx 	x 	x 	rdk 	1 	0 	1 	3 	40 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.8
49 	xx 	x 	x 	rdk 	2 	1 	1 	3 	50 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	1.0
50 	xx 	x 	x 	rdk 	2 	0 	1 	3 	40 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.8
51 	xx 	x 	x 	rdk 	1 	0 	-1 	3 	20 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.4
52 	xx 	x 	x 	rdk 	1 	0 	-1 	3 	40 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.8
53 	xx 	x 	x 	rdk 	2 	1 	-1 	3 	30 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.6
54 	xx 	x 	x 	rdk 	2 	0 	-1 	3 	20 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.4
55 	xx 	x 	x 	rdk 	1 	0 	1 	3 	30 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.6
56 	xx 	x 	x 	rdk 	2 	0 	-1 	3 	10 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.2
57 	xx 	x 	x 	rdk 	2 	0 	-1 	3 	40 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.8
58 	xx 	x 	x 	rdk 	1 	0 	-1 	3 	50 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	1.0
59 	xx 	x 	x 	rdk 	1 	0 	1 	3 	50 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	1.0
60 	xx 	x 	x 	rdk 	2 	1 	-1 	3 	50 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	1.0
61 	xx 	x 	x 	rdk 	1 	1 	1 	3 	50 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	1.0
62 	xx 	x 	x 	rdk 	1 	0 	1 	3 	20 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.4
63 	xx 	x 	x 	rdk 	1 	0 	-1 	3 	10 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.2
64 	xx 	x 	x 	rdk 	2 	0 	-1 	3 	20 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.4
65 	xx 	x 	x 	rdk 	2 	0 	1 	3 	20 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.4
66 	xx 	x 	x 	rdk 	2 	0 	1 	3 	30 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.6
67 	xx 	x 	x 	rdk 	2 	1 	1 	3 	50 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	1.0
68 	xx 	x 	x 	rdk 	1 	1 	-1 	3 	50 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	1.0
69 	xx 	x 	x 	rdk 	1 	0 	-1 	3 	40 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.8
70 	xx 	x 	x 	rdk 	2 	1 	-1 	3 	40 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.8
71 	xx 	x 	x 	rdk 	1 	0 	1 	3 	10 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.2
72 	xx 	x 	x 	rdk 	2 	0 	1 	3 	10 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.2
73 	xx 	x 	x 	rdk 	2 	1 	-1 	3 	50 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	1.0
74 	xx 	x 	x 	rdk 	1 	0 	1 	3 	40 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.8
75 	xx 	x 	x 	rdk 	1 	0 	-1 	3 	20 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.4
76 	xx 	x 	x 	rdk 	2 	0 	-1 	3 	30 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.6
77 	xx 	x 	x 	rdk 	1 	0 	-1 	3 	30 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.6
78 	xx 	x 	x 	rdk 	2 	1 	1 	3 	40 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.8
79 	xx 	x 	x 	rdk 	1 	1 	1 	3 	30 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.6
80 	xx 	x 	x 	rdk 	2 	0 	-1 	3 	10 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.2
81 	xx 	x 	x 	rdk 	2 	0 	1 	3 	50 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	1.0
82 	xx 	x 	x 	rdk 	1 	0 	1 	3 	20 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.4
83 	xx 	x 	x 	rdk 	2 	1 	-1 	3 	50 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	1.0
84 	xx 	x 	x 	rdk 	2 	1 	-1 	3 	30 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.6
85 	xx 	x 	x 	rdk 	1 	0 	1 	3 	10 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.2
86 	xx 	x 	x 	rdk 	1 	0 	-1 	3 	50 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	1.0
87 	xx 	x 	x 	rdk 	2 	0 	1 	3 	20 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.4
88 	xx 	x 	x 	rdk 	1 	0 	-1 	3 	10 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.2
89 	xx 	x 	x 	rdk 	2 	0 	-1 	3 	10 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.2
90 	xx 	x 	x 	rdk 	2 	0 	1 	3 	40 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.8
91 	xx 	x 	x 	rdk 	1 	1 	1 	3 	50 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	1.0
92 	xx 	x 	x 	rdk 	1 	0 	-1 	3 	40 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.8
93 	xx 	x 	x 	rdk 	2 	0 	1 	3 	10 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.2
94 	xx 	x 	x 	rdk 	1 	0 	-1 	3 	20 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.4
95 	xx 	x 	x 	rdk 	1 	0 	1 	3 	30 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.6
